user_id	TWEET	LABEL
256237072	#relatorarv Piden el cierre de tv3 cuando son las cadenas españolas, y su manifiesto odio hacia Catalunya, las que han hecho crecer el número de indepes. Hay que ser imbécil para no verlo. JAJA JAJA	FAVOR
256237072	#relatorarv Dejad de utilizar el término  independentistas , se trata de la mayoría social catalana. Y MAYORÍA PARLAMENTARIA, estúpidos!	FAVOR
256237072	#rumbournasarv Casado:  aplicaré el 155 de inmediato  Será si Europa no tiene inconveniente, imbécil.	FAVOR
256237072	#procesoprocesarv No váis a frenar el tsunami indepe. Los juicios, los supremos, unos periodistas rastreros y la irrupción del fascismo de VOX no ayudan a disuadir, todo lo contrario.	FAVOR
256237072	#8McampañaARV El caso es instrumentalizar: desde ETA, Ortega Lara y M. A. Blanco, hasta las mujeres, los indepes, el 8M, el juicio... Y como colofón un debate, esta noche, entre las mujeres más demagogas del panorama político. Las que son tanto o más impresentables que sus compis	FAVOR
256237072	#rumbournasarv Las elecciones no son una fiesta de la democracia. Cada campaña cuenta con lo más abyecto, rastrero y cutre que el país puede reunir. Se pone en evidencia lo peor: los manipuladores y los manipulados.	FAVOR
256237072	#rumbournasarv Lo mejor que puede hacer Arrimadas es largarse a Madrid, que en breve se convertirá en el establo general de la ultraderecha.	FAVOR
256237072	#8mujerarv Preguntadle a una feminista si aceptaría a una Rosa Díez de presidenta del Gobierno. O a una Aguirre, o a una Soraya, o a una Arrimadas, o a una Susana Díaz... Como si ser mujer fuera sinónimo de figura política perfecta.	FAVOR
256237072	#GraciasInés por reflejar el velado apoyo que, de momento, ofrecen los medios a la ultraderecha de la que tú formarás parte en el gobierno español. Se confirma la tremenda ignorancia que rige este país.	FAVOR
256237072	#relatorarv Una cosa es cierta: los indepes aumentan a paso ligero. Cuanto peor, mejor.	FAVOR
256237072	#SanchezDimisión Los que desean balcanizar España convocan mani para el domingo.	FAVOR
256237072	#RelatorARV Una cosa, en lugar de poner imágenes de la mani españolista de bcn, a la que vinieron miles de fuera, por qué no ponéis las indepes que se producen en la diada del 11S?	FAVOR
256237072	#LiarlaPardo31 Que exista Maduro es una tiranía. Que la ultraderecha gane en Andalucía es democracia.	FAVOR
256237072	#rumbournasarv Concurre algún justificante para amenazar con el 155?  Eso de  aplicaré el 155 por mis cojones  debería ser delito por atentar contra la propia Constitución.	FAVOR
256237072	#SanchezDimisión El filofranquista Casado pronuncia la palabra 'felón' por TV y miles de lerdos fascistas repiten 'felón' por Twitter	FAVOR
256237072	@AdaColau @siedeant ...hay quien dice que el auge de la ultraderecha se debe, también y mucho, a los comunistas. Cuando van a por indepes y lazos amarillos no dices nada?	FAVOR
258520451	Juez Marchena a la abogada del Estado:  Es importante que haga su pregunta de manera concisa y que no aspire a que la respuesta le satisfaga . #JuicioProcés	FAVOR
258520451	RT @ferranmartin: Te preguntan si eres socio de Òmnium o de la ANC pero esta no es una causa general contra el independentismo.  Nuuooooo,…	FAVOR
258520451	Juga a la mateixa ambiguitat que utilitzava Artur Mas perquè tot sembli indepe sense ser-ho clarament:  reconocimiento entre iguales ,  soy republicano catalán ,  garantizar las buenas relaciones ,...	FAVOR
258520451	IU en desbandada desde hace años y todavía hay gente de allí que tiene los cojones negros de decir que viene la derecha por culpa de los independentistas. Haber hecho vuestro puto trabajo y no tendríais que venir llorando ahora.	FAVOR
258520451	@PereSoldevila @valtonyc tenemos independencia? no? entonces suspenso rotundo, ya que se les votó únicamente para este punto y ahora mismo estamos mas lejos de él que antes del 1O.	FAVOR
258520451	Hilando voy: me espeluzna la falta de arrojo, de sensibilidad y de solidaridad de cierta izquierda madrileña para con el soberanismo en Catalunya. Dan igual juicios políticos, exiliadxs o represión policial; se trata sobre todo de  folclore político  (leído así varias veces).	FAVOR
258520451	RT @RosamariVS: La primera foto és de la república española que alguns tant enyoren, diem-ho tot. https://t.co/JRHUzIh3rC	FAVOR
258520451	Empezamos en @120minutosTM, con @maria_rey y pendientes de las explicaciones de #Villacís sobre la sociedad patrimonial oculta durante su etapa de concejal de #Ciudadanos   https://t.co/QXSIf8hSKJ	FAVOR
258520451	Fiscal: ¿Mantener la convivencia pasaba por permitir el referéndum? Ex secretario gen. de Seguridad: NO  Pero el referéndum había sido declarado previamente nulo y, según dijo M. rajoy, NO hubo referéndum. (Tampoco convivencia)	FAVOR
258520451	@cloudechka I lo de declarar que no tenien intenció d'aplicar la república, ningú ho ha escoltat, no?	FAVOR
258520451	@EstebanNavarroS @Las_Republicas @BeatrizTalegon Dejo de seguir este medio pro dar voz a una procesista profesional, que está activamente trabajando para desarticular el independentismo.	FAVOR
258520451	@DaniMateoAgain Mejor sigue con los sketch, que lo de pensar no se te da bien. Aunque , bien pensado, los sketch tampoco son lo tuyo si luego vas a ir arrastrándote para que te perdone el fascismo.	FAVOR
258520451	Mira que había temas, Sabina. Mira que tuviste oportunidad. Y te pareció pertinente menospreciar a tres políticos catalanes porque sí. Mira que había gente para que te la sudara, pero no. Viva la broma, claro.	FAVOR
258520451	@juanletux @Malcor01 Poca Tv3 has visto tú. Está claro que llamarlos golpistas es muy neutral...	FAVOR
258520451	@sergi_pages @GolpistaArtista @petita_80 Que por cierto, mi lucha no se centra en CONTRA de partidos españoles. Mi lucha va de consumar la república catalana. Quizás esa es al diferencia que tengo yo con los procesistas, que estos buscan cualquier excusa para no hacer lo que deberían hacer.	FAVOR
258520451	@latinosxRep @ramirp Pero si han confesado que no tenian ningún plan para aplicar república pq no la quieren.	FAVOR
258520451	@GLapedriza @Las_Republicas @BeatrizTalegon Que hacéis dando voz a esta procesista? A la negacionista de la catalanofobia? Esta señora es cáncer para el movimiento independentista.	FAVOR
258520451	@GolpistaArtista @sergi_pages @petita_80 Yo twitearé, y lo haré alegrándome de que gane el trifachito. Pq espero que así de una vez, el pueblo catalán espabile y se deje de mirar Madrid, para mirar el parlament, que es ahí dónde reside nuestro problema y la causa de que no tengamos república.	FAVOR
258520451	RT @ferranmartin: Las preguntas de la abogada del Estado son tan inconcretas que las respuestas no pueden serlo menos. #JuicioProcés	FAVOR
258520451	@KoldoPereda Vaya invent te acabas de hacer. No había absolutamente nada preparado para declarar la independencia. Así que no nos vengas con cuentos.	FAVOR
258520451	RT @ferranmartin: Este va ser el primer golpe de estado de toda la Historia BASADO EN TUITS. Tócate la pera. #JuicioProcés	FAVOR
269688119	Eso ha formado parte del discurso de CiU y ERC. Incluso lo han convertido en lemas electorales. Son partidos nacionalistas y el nacionalismo, en tanto que ideología nativista y excluyente, sólo es capaz de generar desprecio y odio. https://t.co/yaNFccyl0U	AGAINST
269688119	🎥@dimasciudadano a Puigneró  No le ha hecho ni caso a la función pública en todo este tiempo; fue el informático del procés y le han hecho una Conselleria a medida para que usted pueda preparar el golpe a nivel digital  #Parlament https://t.co/qwvgJ24ut3	AGAINST
269688119	RT @GirautaOficial: Mi enhorabuena a su hija. Cuando se rompe el silencio, el nacionalismo se va al infierno, que es su sitio. https://t.co…	AGAINST
269688119	? @InesArrimadas  Los partidos separatistas fueron advertidos por los letrados del Parlament; por el Consell de Garanties Estatutàries; por el Tribunal Constitucional y por la oposición en pleno de que lo que estaban haciendo no era legal.  @DebatAlRojoVivo https://t.co/N34KBBwBxF	AGAINST
269688119	‼ Otegi apuesta por Sánchez como fórmula de gobierno para que  el independentismo sea decisivo . 🍊 Por eso ninguno de nuestros votos irá para el #sanchismo.  📽  Así lo explicó @GuillermoDiazCs durante el debate de @Lanoche_24h https://t.co/VWBylsFA0W	AGAINST
269688119	🏛️ @MelisaRguezCs  El próximo domingo sucederá un hito histórico: la líder de Cs en Cataluña, @InesArrimadas irá a Waterloo a decirle a Puigdemont que no puede seguir paralizando Cataluña  en @CsCongreso	AGAINST
269688119	❌ Los radicales atacan la sede del partido que ganó las elecciones en Cataluña 🛑 Es un insulto a todos los catalanes que el Govern apoye otra jornada de violencia por parte de los CDR ❗¡Basta ya! #NoNosCallarán https://t.co/L5xyX7ybyw	AGAINST
269688119	@ccampdepadros @MarilenBarcelo @CDRVernedaLaPau Tienen la fea costumbre de hablar en nombre de todos como si fueran los dueños de las calles, justamente el barrio Verneda i La Pau es mayoritariamente constitucionalista y pretenden que no defendamos a nuestros vecinos, se equivocan, los defendernos. Pedimos paso, no permiso!	AGAINST
269688119	📺 @MelisaRguezCs  Cuando entré en Cs es por que creía en este proyecto. Nosotros seguimos creciendo y atraemos a personas de fuera de la política y también a otros que están dentro y se han desencantado de sus proyectos políticos  #LosDesayunos https://t.co/aAQIKQgZhA	AGAINST
269688119	Con mis compañeros en el acto de @CiudadanosCs celebrado hoy en Barcelona. En el año 2006 nació una plataforma que decidió poner voz a los silenciados por el nacionalismo, hoy somos primera fuerza política en Cataluña. Seguimos trabajando por la libertad y la democracia 💪🍊 https://t.co/CycPsYIH7E	AGAINST
269688119	España persigue golpistas, señor Pere Aragonés. Fueron ellos los que no respetaron los derechos de los diputados y de todos los catalanes en el Parlament, actuando de manera ilegal y aprobando leyes injustas https://t.co/kYep0zEAeG	AGAINST
269688119	Dice Susana Díaz que “el PSOE es el partido de Andalucía”. Para Pujol CiU era “el partit de Catalunya”, y ya sabemos lo que significa. Tal como lo veo, el PSOE es el partido que ha facilitado el auge de un nacionalismo que en Cataluña nace del desprecio hacia los andaluces. https://t.co/rZRo36yJwA	AGAINST
269688119	Debe saberse en restospaña que los indepes que escuchen el juicio sufren una experiencia inédita tras lustros abonados a la burbuja de sus medios: oir relaciones de hechos y argumentos legales detallados y razonados sin interrupciones ni arengas y sermones de sus santones. Shock.	AGAINST
269688119	@correoderobert @Neorubiodelpozo @pizcochico68 @MiguelCornejoSE @antigilis @amarlos71 @layetano10 @PCamorrista @Nanchinho @ReinaSonia @BettyJz2 El autor del estudio, David Ros Serra. Miembro de Economistas por la independencia, Sectorial de Economia de la ANC.  Si es que no sé por qué no os tomáis en serio a los Oprimiditos®. https://t.co/UC8b4Y9hdO	AGAINST
269688119	Por si alguien se lo ha perdido, aquí os dejo la declaración de @jmespejosaav como testigo en el juicio sobre los hechos que dieron pie al #GolpeALaDemocracia #Juicio1O https://t.co/KzYr7Su4J8	AGAINST
269688119	?? @Albert_Rivera  Frente al sanchismo que pacta con independentistas y populistas, liberalismo, futuro y modernidad  ?? Puedes leerlo al completo ? https://t.co/tv7F7cEmG2 https://t.co/tqGxvxD8Cn	AGAINST
269688119	??Cs denunciamos que Arran nos ha atacado la sede Cs con pintadas y carteles.   Es el 13° ataque que sufre nuestra sede, además de la agresión física a nuestro portavoz @MiguelGardelVa   ? @Cshospitalet seguiremos trabajando para mejorar l'Hospitalet,los radicales #NoNosCallarán https://t.co/aK15Mq7ZSR	AGAINST
269688119	Vecinos y vecinas de #CiutatMeridiana trasladan a @ManuelValls su preocupación por el actual abandono y desconexión del barrio con el resto de #Barcelona y exigen soluciones. #NouBarris #BCN #VallsBCN2019 https://t.co/r4kN5UguKS	AGAINST
269688119	🏛 @MelisaRguezCs  @InesArrimadas ha demostrado ser valiente, mientras que Puigdemont ha sido cobarde huyendo de la justicia a Waterloo y mandando a los comandos separatistas a paralizar Cataluña  en @CsCongreso https://t.co/aeLXS26dpF	AGAINST
269688119	¿Saben dónde está Ciudadanos cuando sucede todo eso? Defendiendo la igualdad de derechos, la concordia, la convivencia y el progreso de todos los españoles con independencia de dónde vivan. Yo me afilié a Ciudadanos hace más de 12 años precisamente por eso.	AGAINST
269688119	📺 @MelisaRguezCs  El próximo #28A se va a elegir entre un gobierno liberal liderado por @Albert_Rivera o un gobierno liderado por el señor Sánchez de la mano de los populistas y los nacionalistas  #LosDesayunos https://t.co/y6BanEmKQ6	AGAINST
269688119	Si los andaluces queréis como presidente a un político que no os venda como moneda de cambio al nacionalismo que sufrimos en Cataluña, tenéis que votar por @JuanMarin_Cs. Ciudadanos se fundó en Cataluña para responder a los insultos de los socios del PSOE hacía los andaluces.	AGAINST
269688119	RT @ccampdepadros: No hago una huelga dirigida por un xenófobo y un asesino en defensa de unos golpistas, Nooooooooooooooooo	AGAINST
269688119	?Desde que nació Cs venimos advirtiendo que lo que hoy sufrimos en Cataluña iba a suceder ? Mientras #PPSOE ha pactado siempre con los nacionalistas, Cs es el único que nunca ha abandonado a los constitucionalistas ?@InesArrimadas en #BarcelonaNaranja https://t.co/f4Mbj7lpZC	AGAINST
269688119	Prescindibles sus declaraciones. Sólo leyendo sus  artículos  en @LaVanguardia ya sabes lo que declararía. #JuicioProces #1Oct @enoticiescat El Supremo descarta a Rahola como testigo https://t.co/HKikKDkF9v	AGAINST
269688119	La primera vez que pude votar fue en las elecciones autonómicas de 2003, y escogí la papeleta encabezada por Pasqual Maragall, pensando que así podríamos despojarnos del rancio y reaccionario nacionalismo que había gobernado en Cataluña durante 23 años.	AGAINST
269688119	.@manuelvalls en un encuentro con representantes de Casas Regionales y entidades culturales en #Catalunya: “No hay nada peor que los actos que dividen a la sociedad. Lo más complicado es la convivencia, que pasa por el respeto de todos, que sois vosotros” #Barcelona #VallsBCN2019 https://t.co/KLv3OtuKHd	AGAINST
